Image_Link,Product_Link,Price,Product_Name
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/i/8/y/-original-imahfjsfdmpbbhhb.jpeg?q=70,https://www.flipkart.com/google-pixel-10-lemongrass-256-gb/p/itmb9d9694811d2e?pid=MOBHEXHRGZ3WMHNS&lid=LSTMOBHEXHRGZ3WMHNSYMLO3G&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_12_278&otracker=search&otracker1=search&fm=Search&iid=en_fE8wx-_1HkhXiImgOc9cgT7BbR3bOnXJlYSsmVBiiCXoVZLkZfh9YOB0snQG_VE_6Du42Qu0CKRM_XVlVAw5EvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=4vdulrmsww0000001761732281700&qH=532c28d5412dd75b,"₹52,300","Google Pixel 10 (Lemongrass, 256 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/7/0/l/105-dual-sim-ta-1633-hmd-original-imaheff5hyzhhtrp.jpeg?q=70,https://www.flipkart.com/hmd-105-dual-sim/p/itmcd30a803749be?pid=MOBH3EU6GHNGZBSM&lid=LSTMOBH3EU6GHNGZBSMYJFK4J&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_12_279&otracker=search&otracker1=search&fm=Search&iid=310a42e3-05f3-49a9-846c-3ebc7ff64f04.MOBH3EU6GHNGZBSM.SEARCH&ppt=sp&ppn=sp&ssid=4vdulrmsww0000001761732281700&qH=532c28d5412dd75b,"₹1,499",hmd 105 Dual Sim
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/z/y/b/-original-imah5zf6jbfny5vk.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-a16-5g-blue-black-128-gb/p/itm8026353efa9d5?pid=MOBH92ADWAXKWDBS&lid=LSTMOBH92ADWAXKWDBSMTYK2F&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_12_280&otracker=search&otracker1=search&fm=Search&iid=310a42e3-05f3-49a9-846c-3ebc7ff64f04.MOBH92ADWAXKWDBS.SEARCH&ppt=sp&ppn=sp&ssid=4vdulrmsww0000001761732281700&qH=532c28d5412dd75b,"₹10,400","Samsung Galaxy A16 5G (Blue Black, 128 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/w/b/8/-original-imahfjsf5gxbpfks.jpeg?q=70,https://www.flipkart.com/google-pixel-10-indigo-256-gb/p/itmb05d65622b9dd?pid=MOBHEXHRFEFHHU7Z&lid=LSTMOBHEXHRFEFHHU7ZJYTSRV&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_12_281&otracker=search&otracker1=search&fm=Search&iid=en_fE8wx-_1HkhXiImgOc9cgT7BbR3bOnXJlYSsmVBiiCWZG01L27jX8vA4YI0QH_vUx9rDwHPCK8qdfLBcG3IHYvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=4vdulrmsww0000001761732281700&qH=532c28d5412dd75b,"₹52,300","Google Pixel 10 (Indigo, 256 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/w/2/e/a1-josh-bol-lf1008-lava-original-imah7h8u3gpytfjv.jpeg?q=70,https://www.flipkart.com/lava-a1-josh-bol/p/itm35b50decd618d?pid=MOBGPZNEFMJFWJHG&lid=LSTMOBGPZNEFMJFWJHGYNC3UX&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_12_282&otracker=search&otracker1=search&fm=Search&iid=310a42e3-05f3-49a9-846c-3ebc7ff64f04.MOBGPZNEFMJFWJHG.SEARCH&ppt=sp&ppn=sp&ssid=4vdulrmsww0000001761732281700&qH=532c28d5412dd75b,"₹1,399",LAVA A1 Josh Bol
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/c/q/i/-original-imahgwaeqvpk8wbz.jpeg?q=70,https://www.flipkart.com/poco-x7-pro-5g-yellow-256-gb/p/itm60fe1826fa02f?pid=MOBH7YZ9FMTDHHEF&lid=LSTMOBH7YZ9FMTDHHEFZFHJLV&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_12_283&otracker=search&otracker1=search&fm=Search&iid=310a42e3-05f3-49a9-846c-3ebc7ff64f04.MOBH7YZ9FMTDHHEF.SEARCH&ppt=sp&ppn=sp&ssid=4vdulrmsww0000001761732281700&qH=532c28d5412dd75b,"₹17,250","POCO X7 Pro 5G (Yellow, 256 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/h/s/q/a3x-5g-cph2681-oppo-original-imah4j8hbwuqtyqq.jpeg?q=70,https://www.flipkart.com/oppo-a3x-5g-sparkle-black-128-gb/p/itmb2b7c683d72a8?pid=MOBH3YHWPTGX2YH8&lid=LSTMOBH3YHWPTGX2YH8ECWBQK&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_12_284&otracker=search&otracker1=search&fm=Search&iid=310a42e3-05f3-49a9-846c-3ebc7ff64f04.MOBH3YHWPTGX2YH8.SEARCH&ppt=sp&ppn=sp&ssid=4vdulrmsww0000001761732281700&qH=532c28d5412dd75b,"₹8,050","OPPO A3x 5G (Sparkle Black, 128 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/v/r/z/-original-imahbzrquuzcbyv3.jpeg?q=70,https://www.flipkart.com/poco-x7-5g-yellow-256-gb/p/itm09a41b8f384f7?pid=MOBH7YZ9NSDFC3EK&lid=LSTMOBH7YZ9NSDFC3EK54Z4YF&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_12_285&otracker=search&otracker1=search&fm=Search&iid=310a42e3-05f3-49a9-846c-3ebc7ff64f04.MOBH7YZ9NSDFC3EK.SEARCH&ppt=sp&ppn=sp&ssid=4vdulrmsww0000001761732281700&qH=532c28d5412dd75b,"₹12,950","POCO X7 5G (Yellow, 256 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/g/o/i/-original-imah9m58ghhbxz4k.jpeg?q=70,https://www.flipkart.com/realme-p3-pro-5g-saturn-brown-256-gb/p/itme2d563c696f88?pid=MOBH8VGVHB5WSJDX&lid=LSTMOBH8VGVHB5WSJDXNFHC2K&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_12_286&otracker=search&otracker1=search&fm=Search&iid=310a42e3-05f3-49a9-846c-3ebc7ff64f04.MOBH8VGVHB5WSJDX.SEARCH&ppt=sp&ppn=sp&ssid=4vdulrmsww0000001761732281700&qH=532c28d5412dd75b,"₹16,650","realme P3 Pro 5G (Saturn Brown, 256 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/g/o/i/-original-imah9m58ghhbxz4k.jpeg?q=70,https://www.flipkart.com/realme-p3-pro-5g-saturn-brown-128-gb/p/itme2d563c696f88?pid=MOBH8VGVTQNHGTJV&lid=LSTMOBH8VGVTQNHGTJVLDFGOX&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_12_287&otracker=search&otracker1=search&fm=Search&iid=310a42e3-05f3-49a9-846c-3ebc7ff64f04.MOBH8VGVTQNHGTJV.SEARCH&ppt=sp&ppn=sp&ssid=4vdulrmsww0000001761732281700&qH=532c28d5412dd75b,"₹16,100","realme P3 Pro 5G (Saturn Brown, 128 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/c/y/n/-original-imah9m58zvvd44hf.jpeg?q=70,https://www.flipkart.com/realme-p3-pro-5g-nebula-glow-256-gb/p/itme2d563c696f88?pid=MOBH8VGVFZ3GZ3ZA&lid=LSTMOBH8VGVFZ3GZ3ZAEFCKIF&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_12_288&otracker=search&otracker1=search&fm=Search&iid=310a42e3-05f3-49a9-846c-3ebc7ff64f04.MOBH8VGVFZ3GZ3ZA.SEARCH&ppt=sp&ppn=sp&ssid=4vdulrmsww0000001761732281700&qH=532c28d5412dd75b,"₹16,650","realme P3 Pro 5G (Nebula Glow, 256 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/v/m/x/-original-imah7jspd8dcxfut.jpeg?q=70,https://www.flipkart.com/poco-m7-pro-5g-lunar-dust-256-gb/p/itmf2e9e7e09f237?pid=MOBH7443XY4P3VHA&lid=LSTMOBH7443XY4P3VHAXTXFUF&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_13_289&otracker=search&otracker1=search&fm=Search&iid=cbd3211b-0f5d-4cfa-b4b5-5ea1696968b8.MOBH7443XY4P3VHA.SEARCH&ppt=sp&ppn=sp&ssid=cyemtavbu80000001761732284584&qH=532c28d5412dd75b,"₹10,150","POCO M7 Pro 5G (Lunar Dust, 256 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/3/u/t/-original-imah34xawzqxahyr.jpeg?q=70,https://www.flipkart.com/poco-f6-5g-deadpool-256-gb/p/itmc6e6132d65de5?pid=MOBH2MFVZNV8WWD4&lid=LSTMOBH2MFVZNV8WWD4CMJIS4&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_13_290&otracker=search&otracker1=search&fm=Search&iid=cbd3211b-0f5d-4cfa-b4b5-5ea1696968b8.MOBH2MFVZNV8WWD4.SEARCH&ppt=sp&ppn=sp&ssid=cyemtavbu80000001761732284584&qH=532c28d5412dd75b,"₹16,650","POCO F6 5G (Deadpool, 256 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/x/b/u/-original-imahadxg2fazkzub.jpeg?q=70,https://www.flipkart.com/google-pixel-9a-obsidian-256-gb/p/itmf9d1fcfa566cf?pid=MOBH9YMEQUGCHPHN&lid=LSTMOBH9YMEQUGCHPHNSFHZNA&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_13_291&otracker=search&otracker1=search&fm=Search&iid=en_7LOpM-YU3QJ0lGXNy6bEnLa1atSje9sdwckHzcjnwQQVMCa3vQwKgCgf8zGNYW7XZ_TXqLzbetHXYys2TL79CQ%3D%3D&ppt=sp&ppn=sp&ssid=cyemtavbu80000001761732284584&qH=532c28d5412dd75b,"₹33,300","Google Pixel 9A (Obsidian, 256 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/0/q/f/-original-imahadxg8mgjzrfh.jpeg?q=70,https://www.flipkart.com/google-pixel-9a-porcelain-256-gb/p/itmfe749ceddac9a?pid=MOBH9YME35EYPV4K&lid=LSTMOBH9YME35EYPV4K5K7UZW&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_13_292&otracker=search&otracker1=search&fm=Search&iid=en_7LOpM-YU3QJ0lGXNy6bEnLa1atSje9sdwckHzcjnwQQ43sgsgge6RzQz2_FvwotBjFgxmUDrdM7MhocGI3M6QA%3D%3D&ppt=sp&ppn=sp&ssid=cyemtavbu80000001761732284584&qH=532c28d5412dd75b,"₹33,300","Google Pixel 9A (Porcelain, 256 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/u/w/r/a4-5g-24116rnc1i-redmi-original-imahbkamymkqzvsn.jpeg?q=70,https://www.flipkart.com/redmi-a4-sparkle-purple-128-gb/p/itma68f59d496ec7?pid=MOBHEK25DANGU6MG&lid=LSTMOBHEK25DANGU6MGNFRT7S&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_13_293&otracker=search&otracker1=search&fm=Search&iid=cbd3211b-0f5d-4cfa-b4b5-5ea1696968b8.MOBHEK25DANGU6MG.SEARCH&ppt=sp&ppn=sp&ssid=cyemtavbu80000001761732284584&qH=532c28d5412dd75b,"₹7,000","REDMI A4 (Sparkle Purple, 128 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/n/7/x/-original-imahfvpcg8zevgbr.jpeg?q=70,https://www.flipkart.com/motorola-edge-60-stylus-pantone-gibraltar-sea-256-gb/p/itm9e562c122f9ee?pid=MOBH9AEUQKVZZYNH&lid=LSTMOBH9AEUQKVZZYNHEJ305D&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_13_294&otracker=search&otracker1=search&fm=Search&iid=cbd3211b-0f5d-4cfa-b4b5-5ea1696968b8.MOBH9AEUQKVZZYNH.SEARCH&ppt=sp&ppn=sp&ssid=cyemtavbu80000001761732284584&qH=532c28d5412dd75b,"₹16,100","MOTOROLA Edge 60 Stylus (PANTONE Gibraltar Sea, 256 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/h/c/q/10r-5g-i2221-iqoo-original-imaha7hgyebd7guj.jpeg?q=70,https://www.flipkart.com/iqoo-neo-10r-5g-raging-blue-128-gb/p/itmdeb505b0113f2?pid=MOBHA7HHVWBYP6CN&lid=LSTMOBHA7HHVWBYP6CNAFLMGV&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_13_295&otracker=search&otracker1=search&fm=Search&iid=cbd3211b-0f5d-4cfa-b4b5-5ea1696968b8.MOBHA7HHVWBYP6CN.SEARCH&ppt=sp&ppn=sp&ssid=cyemtavbu80000001761732284584&qH=532c28d5412dd75b,"₹18,950","IQOO Neo 10R 5G (Raging Blue, 128 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/v/r/z/-original-imahbzrquuzcbyv3.jpeg?q=70,https://www.flipkart.com/poco-x7-5g-yellow-128-gb/p/itm638304f590e26?pid=MOBH7YZ92V9ZTCPB&lid=LSTMOBH7YZ92V9ZTCPBBC876R&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_13_296&otracker=search&otracker1=search&fm=Search&iid=cbd3211b-0f5d-4cfa-b4b5-5ea1696968b8.MOBH7YZ92V9ZTCPB.SEARCH&ppt=sp&ppn=sp&ssid=cyemtavbu80000001761732284584&qH=532c28d5412dd75b,"₹11,350","POCO X7 5G (Yellow, 128 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/c/3/2/-original-imahadxgjufkypv5.jpeg?q=70,https://www.flipkart.com/google-pixel-9a-iris-256-gb/p/itmb2ce6b5391689?pid=MOBH9YMEHJC9NHHY&lid=LSTMOBH9YMEHJC9NHHYJIL7SI&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_13_297&otracker=search&otracker1=search&fm=Search&iid=en_7LOpM-YU3QJ0lGXNy6bEnLa1atSje9sdwckHzcjnwQRf81TmfqLGcH-wVe3l-HjpClnOBHe7-boftaxf-COFuQ%3D%3D&ppt=sp&ppn=sp&ssid=cyemtavbu80000001761732284584&qH=532c28d5412dd75b,"₹33,300","Google Pixel 9A (Iris, 256 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/n/o/b/-original-imahfjsftzhymazf.jpeg?q=70,https://www.flipkart.com/google-pixel-10-obsidian-256-gb/p/itm06bd3add90074?pid=MOBHEXHRCFEKF6DH&lid=LSTMOBHEXHRCFEKF6DHTZJWDY&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_13_298&otracker=search&otracker1=search&fm=Search&iid=en_7LOpM-YU3QJ0lGXNy6bEnLa1atSje9sdwckHzcjnwQQaGY48oZAoVpxsAD2wKUWntD14tipcTlNabJw9ypvVePUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=cyemtavbu80000001761732284584&qH=532c28d5412dd75b,"₹52,300","Google Pixel 10 (Obsidian, 256 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/d/w/p/-original-imah4d9fxbgarzhe.jpeg?q=70,https://www.flipkart.com/oppo-a3x-5g-sparkle-black-64-gb/p/itmb2b7c683d72a8?pid=MOBH3YHWJJFBTQ3X&lid=LSTMOBH3YHWJJFBTQ3XKBMHDZ&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_13_299&otracker=search&otracker1=search&fm=Search&iid=cbd3211b-0f5d-4cfa-b4b5-5ea1696968b8.MOBH3YHWJJFBTQ3X.SEARCH&ppt=sp&ppn=sp&ssid=cyemtavbu80000001761732284584&qH=532c28d5412dd75b,"₹7,400","OPPO A3x 5G (Sparkle Black, 64 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/5/t/j/edge-50-fusion-pb300002in-motorola-original-imahywzrfagkuyxx.jpeg?q=70,https://www.flipkart.com/motorola-edge-50-fusion-marshmallow-blue-256-gb/p/itmdcb7e2baaaa91?pid=MOBGXTYZBAS4VM8K&lid=LSTMOBGXTYZBAS4VM8KYYUZ0I&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_13_300&otracker=search&otracker1=search&fm=Search&iid=cbd3211b-0f5d-4cfa-b4b5-5ea1696968b8.MOBGXTYZBAS4VM8K.SEARCH&ppt=sp&ppn=sp&ssid=cyemtavbu80000001761732284584&qH=532c28d5412dd75b,"₹16,100","Motorola Edge 50 Fusion (Marshmallow Blue, 256 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/p/e/2/-original-imahfjsfgu7vjkvw.jpeg?q=70,https://www.flipkart.com/google-pixel-10-frost-256-gb/p/itm180af25bcc197?pid=MOBHEXHRXDGMF8XZ&lid=LSTMOBHEXHRXDGMF8XZLWA2ZF&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_13_301&otracker=search&otracker1=search&fm=Search&iid=en_7LOpM-YU3QJ0lGXNy6bEnLa1atSje9sdwckHzcjnwQSayeE2bLP_kShKW1ZgLcqAb4eZrNqhmDLM3iY_F3r2tPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=cyemtavbu80000001761732284584&qH=532c28d5412dd75b,"₹52,300","Google Pixel 10 (Frost, 256 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/i/8/y/-original-imahfjsfdmpbbhhb.jpeg?q=70,https://www.flipkart.com/google-pixel-10-lemongrass-256-gb/p/itmb9d9694811d2e?pid=MOBHEXHRGZ3WMHNS&lid=LSTMOBHEXHRGZ3WMHNSYMLO3G&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_13_302&otracker=search&otracker1=search&fm=Search&iid=en_7LOpM-YU3QJ0lGXNy6bEnLa1atSje9sdwckHzcjnwQRIHpoYiqFNY3rkGX9IA1Cm6Du42Qu0CKRM_XVlVAw5EvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=cyemtavbu80000001761732284584&qH=532c28d5412dd75b,"₹52,300","Google Pixel 10 (Lemongrass, 256 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/n/u/z/13-5g-2406ern9ci-redmi-original-imah4ff4gsfdtkgz.jpeg?q=70,https://www.flipkart.com/redmi-13-5g-orchid-pink-128-gb/p/itmede93b8d7b1a4?pid=MOBH2UPGZGWWWHF7&lid=LSTMOBH2UPGZGWWWHF7M0HPEC&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_13_303&otracker=search&otracker1=search&fm=Search&iid=cbd3211b-0f5d-4cfa-b4b5-5ea1696968b8.MOBH2UPGZGWWWHF7.SEARCH&ppt=sp&ppn=sp&ssid=cyemtavbu80000001761732284584&qH=532c28d5412dd75b,"₹9,050","REDMI 13 5G (Orchid Pink, 128 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/y/q/z/10r-5g-i2221-iqoo-original-imaha7hgqdhpgqvv.jpeg?q=70,https://www.flipkart.com/iqoo-neo-10r-5g-moonknight-titanium-256-gb/p/itmdeb505b0113f2?pid=MOBHA7HHKYD4SEFH&lid=LSTMOBHA7HHKYD4SEFH940N40&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_13_304&otracker=search&otracker1=search&fm=Search&iid=cbd3211b-0f5d-4cfa-b4b5-5ea1696968b8.MOBHA7HHKYD4SEFH.SEARCH&ppt=sp&ppn=sp&ssid=cyemtavbu80000001761732284584&qH=532c28d5412dd75b,"₹20,400","IQOO Neo 10R 5G (MoonKnight Titanium, 256 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/o/l/2/-original-imahgfmzvanpgncf.jpeg?q=70,https://www.flipkart.com/apple-iphone-16-teal-256-gb/p/itm2b7be11cfadef?pid=MOBH4DQFYKJHESFG&lid=LSTMOBH4DQFYKJHESFG4RZ0KX&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_13_305&otracker=search&otracker1=search&fm=Search&iid=cbd3211b-0f5d-4cfa-b4b5-5ea1696968b8.MOBH4DQFYKJHESFG.SEARCH&ppt=sp&ppn=sp&ssid=cyemtavbu80000001761732284584&qH=532c28d5412dd75b,"₹47,300","Apple iPhone 16 (Teal, 256 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/t/c/s/k28-k28-kechaoda-original-imagn24rwb4c3236.jpeg?q=70,https://www.flipkart.com/kechaoda-k28/p/itmf3pnaabkfegeg?pid=MOBGN24TKAYVBYNT&lid=LSTMOBGN24TKAYVBYNTG2MNLR&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_13_306&otracker=search&otracker1=search&fm=Search&iid=cbd3211b-0f5d-4cfa-b4b5-5ea1696968b8.MOBGN24TKAYVBYNT.SEARCH&ppt=sp&ppn=sp&ssid=cyemtavbu80000001761732284584&qH=532c28d5412dd75b,"₹1,700",Kechaoda K28
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/w/b/8/-original-imahfjsf5gxbpfks.jpeg?q=70,https://www.flipkart.com/google-pixel-10-indigo-256-gb/p/itmb05d65622b9dd?pid=MOBHEXHRFEFHHU7Z&lid=LSTMOBHEXHRFEFHHU7ZJYTSRV&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_13_307&otracker=search&otracker1=search&fm=Search&iid=en_7LOpM-YU3QJ0lGXNy6bEnLa1atSje9sdwckHzcjnwQSyRlsVwtC3S7WNT9S_YxgLx9rDwHPCK8qdfLBcG3IHYvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=cyemtavbu80000001761732284584&qH=532c28d5412dd75b,"₹52,300","Google Pixel 10 (Indigo, 256 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/a/x/d/-original-imah5zf6shwthjg2.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-a16-5g-gold-128-gb/p/itm8026353efa9d5?pid=MOBH92ADZSZYUKVG&lid=LSTMOBH92ADZSZYUKVGYF8A8Z&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_13_308&otracker=search&otracker1=search&fm=Search&iid=cbd3211b-0f5d-4cfa-b4b5-5ea1696968b8.MOBH92ADZSZYUKVG.SEARCH&ppt=sp&ppn=sp&ssid=cyemtavbu80000001761732284584&qH=532c28d5412dd75b,"₹10,650","Samsung Galaxy A16 5G (Gold, 128 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/9/c/g/-original-imahgctgvra6qqwq.jpeg?q=70,https://www.flipkart.com/moto-g06-power-laurel-oak-64-gb/p/itm18956dc0af8ae?pid=MOBHFSCECY35PFSB&lid=LSTMOBHFSCECY35PFSBLBBKM4&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_13_309&otracker=search&otracker1=search&fm=Search&iid=cbd3211b-0f5d-4cfa-b4b5-5ea1696968b8.MOBHFSCECY35PFSB.SEARCH&ppt=sp&ppn=sp&ssid=cyemtavbu80000001761732284584&qH=532c28d5412dd75b,"₹5,450","Moto g06 power (Laurel Oak, 64 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/3/3/m/-original-imahfusgku9zpw9e.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-f36-5g-red-256-gb/p/itmc82048a578b1c?pid=MOBHDFVTPUVHHGZ7&lid=LSTMOBHDFVTPUVHHGZ757CVNS&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_13_310&otracker=search&otracker1=search&fm=Search&iid=cbd3211b-0f5d-4cfa-b4b5-5ea1696968b8.MOBHDFVTPUVHHGZ7.SEARCH&ppt=sp&ppn=sp&ssid=cyemtavbu80000001761732284584&qH=532c28d5412dd75b,"₹13,350","Samsung Galaxy F36 5G (Red, 256 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/4/j/7/v4-jbv191m2-jio-original-imahcyme6nzv9cp3.jpeg?q=70,https://www.flipkart.com/jio-v4/p/itmfa08bdb499572?pid=MOBH63FUHSGFGAZA&lid=LSTMOBH63FUHSGFGAZAFJLE4Q&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_13_311&otracker=search&otracker1=search&fm=Search&iid=cbd3211b-0f5d-4cfa-b4b5-5ea1696968b8.MOBH63FUHSGFGAZA.SEARCH&ppt=sp&ppn=sp&ssid=cyemtavbu80000001761732284584&qH=532c28d5412dd75b,"₹1,899",Jio V4
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/x/k/r/z10r-5g-i2410-iqoo-original-imahehzhhxvc9xgw.jpeg?q=70,https://www.flipkart.com/iqoo-z10r-5g-aquamarine-256-gb/p/itm8e9d302f6161e?pid=MOBHEHZHECAUNP3R&lid=LSTMOBHEHZHECAUNP3RXKCSBD&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_13_312&otracker=search&otracker1=search&fm=Search&iid=cbd3211b-0f5d-4cfa-b4b5-5ea1696968b8.MOBHEHZHECAUNP3R.SEARCH&ppt=sp&ppn=sp&ssid=cyemtavbu80000001761732284584&qH=532c28d5412dd75b,"₹15,700","IQOO Z10R 5G (Aquamarine, 256 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/h/u/i/-original-imahgfmyczqxhtm2.jpeg?q=70,https://www.flipkart.com/apple-iphone-16-white-256-gb/p/itma0ed9b33a2973?pid=MOBH4DQFCU7ZY9HG&lid=LSTMOBH4DQFCU7ZY9HGOIRVNY&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_14_313&otracker=search&otracker1=search&fm=Search&iid=eb0be626-d5f7-4bf6-80ab-c419c7ee4efd.MOBH4DQFCU7ZY9HG.SEARCH&ppt=sp&ppn=sp&ssid=tgto5nitog0000001761732287684&qH=532c28d5412dd75b,"₹47,300","Apple iPhone 16 (White, 256 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/r/g/v/-original-imahbzrrxtsbwggz.jpeg?q=70,https://www.flipkart.com/poco-x7-5g-cosmic-silver-256-gb/p/itmdfee46549bede?pid=MOBH7YZ9DHHSMGHN&lid=LSTMOBH7YZ9DHHSMGHNLSVOU3&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_14_314&otracker=search&otracker1=search&fm=Search&iid=eb0be626-d5f7-4bf6-80ab-c419c7ee4efd.MOBH7YZ9DHHSMGHN.SEARCH&ppt=sp&ppn=sp&ssid=tgto5nitog0000001761732287684&qH=532c28d5412dd75b,"₹12,950","POCO X7 5G (Cosmic Silver, 256 GB)"
https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/r/8/1/-original-imahfz2tenzpsd3p.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-s24-5g-snapdragon-onyx-black-256-gb/p/itm0eb31619428e4?pid=MOBHDVFKVGGGHBDX&lid=LSTMOBHDVFKVGGGHBDXFWSCXD&marketplace=FLIPKART&q=mobile&store=tyy%2F4io&srno=s_14_315&otracker=search&otracker1=search&fm=Search&iid=eb0be626-d5f7-4bf6-80ab-c419c7ee4efd.MOBHDVFKVGGGHBDX.SEARCH&ppt=sp&ppn=sp&ssid=tgto5nitog0000001761732287684&qH=532c28d5412dd75b,"₹33,300","Samsung Galaxy S24 5G Snapdragon (Onyx Black, 256 GB)"
